Engine Size(L),Cylinders,Vehicle Class,Transmission,Fuel Type,Actual,Predicted,Residual,Sample Index
3.0,6,SUV - STANDARD,AS7,D,322,306.92146344396366,15.07853655603634,1
3.0,6,TWO-SEATER,AS8,Z,242,249.3424834664648,-7.342483466464813,2
3.6,6,SUV - STANDARD,AS6,X,300,288.0472777066147,11.952722293385307,3
3.6,6,SUV - SMALL,A8,X,275,272.8733981573982,2.126601842601815,4
3.0,6,SUBCOMPACT,AM7,Z,245,271.11173226132735,-26.111732261327347,5
2.0,4,SPECIAL PURPOSE VEHICLE,AV,X,220,217.45637345987342,2.5436265401265814,6
3.0,6,COMPACT,AM7,Z,284,279.0325940932706,4.967405906729425,7
3.0,6,SUV - STANDARD,AS8,D,270,255.58240334991802,14.417596650081975,8
3.5,6,MINIVAN,AS8,X,274,260.70053306878316,13.299466931216841,9
5.0,8,FULL-SIZE,AS8,Z,306,312.1694510462927,-6.169451046292693,10
3.6,6,SUV - SMALL,M6,X,294,296.4079124810376,-2.407912481037613,11
3.3,6,PICKUP TRUCK - STANDARD,AS6,X,274,271.0614655918701,2.9385344081298967,12
4.6,8,PICKUP TRUCK - STANDARD,AS6,X,334,345.177195045695,-11.177195045694987,13
4.0,8,MID-SIZE,AM7,Z,265,274.5893910441415,-9.589391044141507,14
2.4,4,SUV - SMALL,AS6,X,218,238.57978929134174,-20.57978929134174,15
3.5,6,SUV - SMALL,A6,X,246,259.3011851851852,-13.301185185185204,16
1.6,4,MID-SIZE,M6,Z,204,201.0477560190355,2.9522439809645107,17
1.5,4,COMPACT,M5,X,163,165.2487711640212,-2.248771164021207,18
2.0,4,COMPACT,M6,Z,225,217.68434446537762,7.31565553462238,19
4.4,8,COMPACT,AS8,Z,282,286.28489769190486,-4.28489769190486,20
5.6,8,MID-SIZE,AS7,Z,285,295.9946957671959,-10.994695767195878,21
2.0,4,MID-SIZE,A6,E,195,190.04101455026452,4.958985449735479,22
3.0,6,SUV - STANDARD,AS8,Z,336,287.19566659447923,48.804333405520765,23
3.7,6,FULL-SIZE,AS6,X,287,277.27996275021275,9.720037249787254,24
2.3,4,SUBCOMPACT,M6,X,237,227.18378998234888,9.816210017651116,25
2.0,4,COMPACT,AM6,E,170,175.74619841269842,-5.746198412698419,26
2.0,4,SUBCOMPACT,AS8,Z,230,212.43851666546695,17.56148333453305,27
2.0,4,FULL-SIZE,AS8,Z,209,221.22070158300292,-12.22070158300292,28
4.3,6,PICKUP TRUCK - STANDARD,A6,X,296,301.26426604074715,-5.264266040747145,29
4.0,8,SUBCOMPACT,AS7,Z,291,285.8399298941799,5.160070105820125,30
2.0,4,STATION WAGON - SMALL,AS8,X,220,208.234238095238,11.765761904762002,31
3.6,6,SUV - SMALL,AV6,X,242,248.73945378494759,-6.739453784947585,32
2.0,4,COMPACT,AS6,X,200,185.89784980816253,14.102150191837467,33
2.1,4,SUV - SMALL,AS7,D,230,217.87848316498315,12.121516835016848,34
3.2,6,SUV - SMALL,A9,X,248,249.18221797668403,-1.1822179766840293,35
2.0,4,COMPACT,AS6,Z,221,234.16396054125033,-13.163960541250333,36
2.0,4,COMPACT,M6,Z,230,217.68434446537762,12.31565553462238,37
3.0,6,COMPACT,AS8,Z,183,228.61750753728688,-45.61750753728688,38
5.3,8,SUV - STANDARD,A6,X,314,313.21958216510285,0.7804178348971504,39
2.0,4,SUBCOMPACT,AS6,X,189,192.21988235703628,-3.2198823570362833,40
1.6,4,STATION WAGON - SMALL,AV7,Z,186,193.778380952381,-7.7783809523810135,41
2.5,4,MID-SIZE,AS6,X,171,184.6443353800295,-13.644335380029503,42
2.0,4,SUBCOMPACT,AS8,Z,213,212.43851666546695,0.561483334533051,43
3.6,6,SUV - SMALL,A6,X,290,287.0921139344756,2.9078860655243943,44
2.0,4,COMPACT,AV8,Z,205,243.71388227513225,-38.71388227513225,45
2.4,4,SUV - SMALL,AS6,X,241,238.57978929134174,2.42021070865826,46
2.0,4,SUBCOMPACT,M6,Z,236,211.9055142132738,24.09448578672621,47
3.6,6,FULL-SIZE,AS6,X,244,261.00301848097433,-17.003018480974333,48
1.8,4,TWO-SEATER,M6,Z,207,200.41661934846098,6.5833806515390165,49
3.5,6,MID-SIZE,AV8,Z,176,176.32088095238086,-0.3208809523808611,50
5.5,8,MID-SIZE,AS7,Z,297,304.4237063492063,-7.423706349206327,51
2.4,4,FULL-SIZE,AS6,X,193,196.84575000746017,-3.8457500074601683,52
2.0,4,STATION WAGON - SMALL,AV7,X,177,186.04783597883596,-9.047835978835963,53
3.5,6,SUV - SMALL,A6,X,265,259.3011851851852,5.698814814814796,54
1.6,4,SUV - SMALL,A6,D,199,198.31061971361976,0.6893802863802421,55
3.0,6,MID-SIZE,AS8,Z,216,262.22008313863336,-46.220083138633356,56
2.7,6,PICKUP TRUCK - STANDARD,AS10,X,277,261.6481427857776,15.351857214222377,57
6.0,12,MID-SIZE,AS8,Z,389,380.4915423280423,8.508457671957672,58
2.0,4,MID-SIZE,AS8,Z,215,215.90930974618135,-0.90930974618135,59
6.2,8,SUV - STANDARD,A8,Z,323,345.7493587899458,-22.749358789945802,60
3.0,6,MID-SIZE,AS8,Z,295,262.22008313863336,32.779916861366644,61
2.0,4,MID-SIZE,AS6,X,174,195.54230779746257,-21.54230779746257,62
2.0,4,STATION WAGON - MID-SIZE,AS8,Z,221,218.34254800292297,2.6574519970770325,63
3.6,6,FULL-SIZE,AS6,X,248,261.00301848097433,-13.003018480974333,64
2.0,4,SUV - SMALL,AS6,X,230,228.4494460340156,1.5505539659843919,65
1.5,4,FULL-SIZE,AV,X,162,166.1493637566138,-4.149363756613809,66
2.0,4,SUBCOMPACT,AS8,Z,213,212.43851666546695,0.561483334533051,67
5.0,8,FULL-SIZE,A8,Z,304,307.8812203361711,-3.8812203361711113,68
4.0,8,MID-SIZE,AS8,Z,309,299.2418045406456,9.758195459354397,69
2.0,4,MID-SIZE,AS8,Z,211,215.90930974618135,-4.90930974618135,70
6.0,8,VAN - PASSENGER,A6,X,445,439.39901477605474,5.600985223945258,71
6.0,12,TWO-SEATER,AM7,Z,390,366.499714516048,23.500285483951984,72
3.0,6,STATION WAGON - SMALL,AS6,X,259,255.26835004810016,3.73164995189984,73
2.0,4,MID-SIZE,M6,Z,215,227.0448679246879,-12.044867924687907,74
3.3,6,SUV - SMALL,AS6,X,295,274.73832461846405,20.26167538153595,75
2.4,4,MID-SIZE,AV,X,180,177.9824039868085,2.0175960131915076,76
3.5,6,MID-SIZE,AS6,Z,235,248.22493570318568,-13.224935703185679,77
2.0,4,SUV - SMALL,AV8,Z,223,219.6823637566139,3.31763624338609,78
2.5,4,SUV - SMALL,AV,X,196,184.93623279516893,11.063767204831066,79
1.4,4,MINICOMPACT,A6,X,202,193.05565920371325,8.944340796286752,80
3.6,6,MINIVAN,A6,E,254,271.9380307840307,-17.938030784030673,81
1.4,4,COMPACT,M6,X,184,175.13098677874424,8.869013221255756,82
2.0,4,SUBCOMPACT,AS8,Z,190,212.43851666546695,-22.43851666546695,83
6.2,8,SUBCOMPACT,M6,Z,348,321.5382579087578,26.461742091242172,84
2.0,4,MID-SIZE,AM7,Z,196,206.61639886964886,-10.616398869648862,85
2.0,4,COMPACT,AV6,X,189,169.06992137600963,19.93007862399037,86
1.5,4,COMPACT,AV7,X,158,161.12360846560844,-3.1236084656084415,87
4.4,8,SUV - STANDARD,A6,Z,370,319.1626941513437,50.837305848656285,88
3.6,6,MID-SIZE,AS8,X,247,238.35359641339073,8.646403586609267,89
2.5,4,MID-SIZE,AV6,X,121,132.86120419395422,-11.861204193954222,90
4.0,6,PICKUP TRUCK - SMALL,M6,X,317,308.81818109668103,8.18181890331897,91
3.0,6,TWO-SEATER,M6,Z,302,296.2087528217968,5.791247178203207,92
2.8,4,PICKUP TRUCK - SMALL,A6,D,257,276.9540727624265,-19.954072762426506,93
1.5,4,MID-SIZE,A6,X,181,180.84525986050983,0.15474013949017262,94
4.4,8,FULL-SIZE,AS8,Z,282,286.26381299832735,-4.263812998327353,95
5.3,8,PICKUP TRUCK - STANDARD,A8,X,307,305.08018342068425,1.91981657931575,96
2.5,4,SUV - SMALL,AS6,X,217,213.9300703880934,3.0699296119065878,97
1.5,4,STATION WAGON - SMALL,M6,X,174,171.38100793650793,2.6189920634920725,98
3.5,6,SUV - STANDARD,AS6,X,294,304.0733464490488,-10.073346449048813,99
2.0,4,STATION WAGON - SMALL,A8,D,181,182.17650000000006,-1.1765000000000612,100
5.3,8,SUV - STANDARD,A6,E,294,298.79942283975936,-4.799422839759359,101
2.3,4,SUBCOMPACT,AS10,X,219,235.41975998075995,-16.41975998075995,102
5.3,8,PICKUP TRUCK - STANDARD,A6,X,325,317.1744509680365,7.825549031963476,103
2.0,4,SUBCOMPACT,AS6,Z,197,195.33456640124493,1.6654335987550724,104
1.4,4,STATION WAGON - SMALL,M6,X,191,180.5190699855701,10.480930014429902,105
5.0,8,FULL-SIZE,AS8,Z,306,312.1694510462927,-6.169451046292693,106
1.6,4,STATION WAGON - SMALL,M6,Z,197,191.0609892977394,5.939010702260589,107
1.6,4,COMPACT,A4,X,186,184.93372800743623,1.0662719925637703,108
2.4,4,SUV - SMALL,M5,X,230,219.76960247833424,10.230397521665765,109
6.2,8,PICKUP TRUCK - STANDARD,A8,Z,330,326.45296284259814,3.54703715740186,110
5.5,8,STATION WAGON - MID-SIZE,AS7,Z,310,309.5297137445887,0.4702862554112812,111
3.6,6,MID-SIZE,A9,E,237,226.45177269027278,10.548227309727224,112
2.0,4,COMPACT,AM7,Z,221,202.22907222848252,18.770927771517478,113
2.0,4,COMPACT,M5,X,207,192.75582867578177,14.244171324218229,114
3.6,6,FULL-SIZE,A8,X,240,248.61253451508296,-8.612534515082956,115
1.6,4,COMPACT,AS6,X,173,188.02623409352074,-15.026234093520742,116
3.0,6,TWO-SEATER,AS8,Z,242,249.3424834664648,-7.342483466464813,117
3.6,6,SUV - STANDARD,A6,X,283,295.6430691226585,-12.643069122658517,118
3.5,6,MID-SIZE,AM7,Z,177,191.02540476190478,-14.025404761904781,119
3.5,6,STATION WAGON - MID-SIZE,AV7,X,230,232.94394894919893,-2.9439489491989264,120
3.8,6,MINICOMPACT,M7,Z,262,258.33248727294887,3.6675127270511325,121
3.0,6,MID-SIZE,AS7,Z,242,254.4582603692604,-12.458260369260387,122
2.0,4,COMPACT,M6,Z,207,217.68434446537762,-10.68434446537762,123
4.0,8,SUBCOMPACT,A7,Z,291,288.5930952380952,2.406904761904798,124
3.0,6,SUV - STANDARD,AS8,Z,306,287.19566659447923,18.804333405520765,125
3.6,6,SUV - STANDARD,A6,X,283,295.6430691226585,-12.643069122658517,126
5.4,8,VAN - PASSENGER,A4,E,382,382.85298905723903,-0.8529890572390286,127
3.6,6,SUV - SMALL,M6,X,277,296.4079124810376,-19.407912481037613,128
5.7,8,FULL-SIZE,A8,X,283,288.995,-5.9950000000000045,129
1.8,4,COMPACT,A6,X,189,193.06259656730427,-4.0625965673042685,130
5.3,8,SUV - STANDARD,A6,X,314,313.21958216510285,0.7804178348971504,131
2.0,4,SUV - SMALL,AS6,X,225,228.4494460340156,-3.449446034015608,132
1.5,4,SUV - SMALL,A6,X,207,202.86685256410263,4.133147435897371,133
4.4,8,SUBCOMPACT,AS8,Z,286,301.2558568653571,-15.255856865357089,134
1.4,4,STATION WAGON - SMALL,M6,X,194,180.5190699855701,13.480930014429902,135
2.0,4,COMPACT,AV8,Z,254,243.71388227513225,10.28611772486775,136
1.4,4,MID-SIZE,M6,X,179,173.6790566823957,5.3209433176043035,137
3.0,6,COMPACT,A8,Z,228,218.95063170163175,9.04936829836825,138
1.6,4,FULL-SIZE,M6,X,226,212.7153420103288,13.284657989671189,139
2.0,4,MID-SIZE,AS8,Z,216,215.90930974618135,0.09069025381865004,140
5.4,8,VAN - CARGO,A4,E,360,360.5039716163468,-0.5039716163468029,141
3.6,6,SUV - SMALL,M6,X,285,296.4079124810376,-11.407912481037613,142
3.6,6,MID-SIZE,A9,X,235,244.71166748066753,-9.71166748066753,143
1.5,4,COMPACT,A4,X,177,169.70157804232815,7.298421957671849,144
2.0,4,COMPACT,M5,E,188,174.20173809523826,13.798261904761745,145
3.7,6,SUV - SMALL,AS7,Z,294,293.9582808990527,0.041719100947318566,146
2.5,4,MID-SIZE,AV,X,131,157.68233351780654,-26.68233351780654,147
2.0,4,SUV - SMALL,M6,X,199,209.91530343730344,-10.915303437303436,148
6.2,8,PICKUP TRUCK - STANDARD,A10,Z,357,327.73177465127446,29.268225348725537,149
3.0,6,TWO-SEATER,AS8,Z,265,249.3424834664648,15.657516533535187,150
2.0,4,MID-SIZE,AS6,Z,228,231.6250158025524,-3.6250158025524115,151
2.0,4,SUV - SMALL,A8,X,241,243.21681857401865,-2.216818574018646,152
6.0,12,TWO-SEATER,AM7,Z,388,366.499714516048,21.500285483951984,153
1.6,4,MINICOMPACT,M6,Z,179,181.7095348725349,-2.7095348725349027,154
2.4,4,SUV - SMALL,A6,X,237,229.03960197017028,7.960398029829719,155
4.4,8,COMPACT,M6,Z,324,318.3641693121692,5.635830687830776,156
3.7,6,TWO-SEATER,M6,Z,271,268.8739047619047,2.1260952380952745,157
3.6,6,FULL-SIZE,AM7,Z,255,264.6180396825395,-9.618039682539518,158
2.0,4,MID-SIZE,AS8,Z,229,215.90930974618135,13.09069025381865,159
1.4,4,COMPACT,AM7,Z,124,129.9994670060332,-5.9994670060332,160
2.0,4,SUBCOMPACT,M6,Z,214,211.9055142132738,2.09448578672621,161
4.0,8,SUV - STANDARD,AS7,Z,401,358.7459448514449,42.254055148555096,162
3.0,6,FULL-SIZE,AS8,Z,263,268.2432820311867,-5.243282031186709,163
3.6,6,MINIVAN,A9,X,257,252.6321825396826,4.367817460317411,164
2.0,4,COMPACT,AS8,Z,200,210.4807149831761,-10.480714983176114,165
2.4,4,SUV - SMALL,AS6,X,251,238.57978929134174,12.42021070865826,166
3.6,6,MID-SIZE,A6,E,230,231.70023393273394,-1.700233932733937,167
3.0,6,COMPACT,M6,Z,246,251.40635396177487,-5.406353961774869,168
3.0,6,SUV - SMALL,AS8,Z,264,274.7184343357577,-10.718434335757706,169
5.3,8,PICKUP TRUCK - STANDARD,A6,E,323,299.16375733677717,23.836242663222833,170
2.0,4,TWO-SEATER,AM7,Z,219,218.35329274575327,0.6467072542467349,171
2.5,4,SUV - SMALL,AS6,X,220,213.9300703880934,6.069929611906588,172
1.8,4,MID-SIZE,AV,X,174,143.4614085985338,30.538591401466192,173
3.3,6,SUV - SMALL,A6,X,262,265.0268932178933,-3.026893217893303,174
3.0,6,SUBCOMPACT,M6,Z,280,261.71241797266896,18.28758202733104,175
3.0,6,SUBCOMPACT,AM7,Z,299,271.11173226132735,27.888267738672653,176
3.6,6,FULL-SIZE,A8,E,237,234.70196822017573,2.298031779824271,177
5.3,8,PICKUP TRUCK - STANDARD,A8,X,286,305.08018342068425,-19.08018342068425,178
2.0,4,SUV - SMALL,A8,X,233,243.21681857401865,-10.216818574018646,179
4.4,8,SUV - STANDARD,AS8,Z,343,316.91114921126945,26.088850788730554,180
3.5,6,PICKUP TRUCK - SMALL,M6,X,299,299.3045471380473,-0.3045471380473259,181
2.0,4,SUV - STANDARD,A9,X,225,232.90171804121803,-7.901718041218032,182
1.8,4,MID-SIZE,AV7,X,166,172.50395325045312,-6.503953250453122,183
2.4,4,COMPACT,AV6,X,204,212.95328108928118,-8.953281089281177,184
4.7,8,TWO-SEATER,AS7,Z,274,281.05571031746035,-7.055710317460353,185
1.6,4,STATION WAGON - SMALL,AS6,X,206,200.86943650793643,5.1305634920635725,186
3.5,6,SUV - SMALL,AS9,X,257,259.035707070707,-2.0357070707070193,187
4.7,8,SUBCOMPACT,AS7,Z,269,267.1094532227034,1.8905467772966063,188
2.0,4,MID-SIZE,AS6,X,163,195.54230779746257,-32.54230779746257,189
2.0,4,SUV - SMALL,AS9,Z,231,236.15471420810732,-5.154714208107322,190
3.5,6,SUV - SMALL,AV,X,239,252.40981881889402,-13.409818818894024,191
2.0,4,SUBCOMPACT,A9,Z,218,221.8799024437721,-3.879902443772096,192
2.0,4,COMPACT,M6,Z,216,217.68434446537762,-1.6843444653776203,193
3.0,6,SUV - SMALL,AS8,Z,285,274.7184343357577,10.281565664242294,194
2.0,4,MID-SIZE,AS9,Z,211,214.6591902022349,-3.659190202234896,195
2.0,4,SUV - SMALL,AS9,Z,227,236.15471420810732,-9.154714208107322,196
3.2,6,SUV - SMALL,A9,X,251,249.18221797668403,1.8177820233159707,197
2.0,4,SUV - SMALL,A8,X,245,243.21681857401865,1.783181425981354,198
